path,pred,topk_labels,topk_probs,prob_fermentado,prob_hongo,prob_insecto,prob_insufi_fermen,prob_pizarroso,prob_violeta
/home/agrosavia/Documents/IA4CACAO/cacao-hf/inferencia/fermentado.jpg,fermentado,fermentado|insufi_fermen|hongo|violeta|insecto,0.992866|0.005839|0.001190|0.000085|0.000019,0.992866,0.001190,0.000019,0.005839,0.000001,0.000085
/home/agrosavia/Documents/IA4CACAO/cacao-hf/inferencia/hongo.jpg,fermentado,fermentado|insufi_fermen|hongo|violeta|insecto,0.860470|0.126485|0.011215|0.001477|0.000215,0.860470,0.011215,0.000215,0.126485,0.000137,0.001477
/home/agrosavia/Documents/IA4CACAO/cacao-hf/inferencia/hongo2.jpg,fermentado,fermentado|hongo|insufi_fermen|insecto|violeta,0.865390|0.088832|0.043160|0.001938|0.000443,0.865390,0.088832,0.001938,0.043160,0.000235,0.000443
/home/agrosavia/Documents/IA4CACAO/cacao-hf/inferencia/hongo3.jpg,hongo,hongo|insufi_fermen|fermentado|insecto|pizarroso,0.935432|0.045410|0.016492|0.001500|0.001157,0.016492,0.935432,0.001500,0.045410,0.001157,0.000010
/home/agrosavia/Documents/IA4CACAO/cacao-hf/inferencia/insufi.jpg,fermentado,fermentado|insufi_fermen|violeta|hongo|pizarroso,0.842905|0.154487|0.002602|0.000006|0.000000,0.842905,0.000006,0.000000,0.154487,0.000000,0.002602
/home/agrosavia/Documents/IA4CACAO/cacao-hf/inferencia/insufi2.jpg,insufi_fermen,insufi_fermen|fermentado|violeta|pizarroso|hongo,0.847658|0.144244|0.008089|0.000007|0.000002,0.144244,0.000002,0.000000,0.847658,0.000007,0.008089
/home/agrosavia/Documents/IA4CACAO/cacao-hf/inferencia/insufi_fermen.jpg,fermentado,fermentado|insufi_fermen|violeta|hongo|pizarroso,0.748663|0.250752|0.000585|0.000000|0.000000,0.748663,0.000000,0.000000,0.250752,0.000000,0.000585
/home/agrosavia/Documents/IA4CACAO/cacao-hf/inferencia/insufi_fermen2.jpg,fermentado,fermentado|insufi_fermen|hongo|violeta|insecto,0.963473|0.034843|0.001509|0.000161|0.000011,0.963473,0.001509,0.000011,0.034843,0.000003,0.000161
/home/agrosavia/Documents/IA4CACAO/cacao-hf/inferencia/pizarroso.jpg,pizarroso,pizarroso|insufi_fermen|violeta|fermentado|hongo,0.938779|0.060665|0.000480|0.000072|0.000004,0.000072,0.000004,0.000000,0.060665,0.938779,0.000480
/home/agrosavia/Documents/IA4CACAO/cacao-hf/inferencia/vioeta.jpg,insufi_fermen,insufi_fermen|fermentado|violeta|pizarroso|hongo,0.628026|0.348780|0.023172|0.000012|0.000010,0.348780,0.000010,0.000000,0.628026,0.000012,0.023172
/home/agrosavia/Documents/IA4CACAO/cacao-hf/inferencia/violeta.jpg,violeta,violeta|insufi_fermen|pizarroso|fermentado|hongo,0.989830|0.009864|0.000212|0.000094|0.000000,0.000094,0.000000,0.000000,0.009864,0.000212,0.989830
/home/agrosavia/Documents/IA4CACAO/cacao-hf/inferencia/violeta2.jpg,violeta,violeta|insufi_fermen|fermentado|pizarroso|hongo,0.979868|0.019281|0.000593|0.000257|0.000000,0.000593,0.000000,0.000000,0.019281,0.000257,0.979868
